frame,time,joint,quat_x,quat_y,quat_z,quat_w,root_tx,root_ty,root_tz
48,1.599984,mixamorig:LeftHandRing2,-1.035157186016153e-06,0.0760277529005962,-0.629983631229519,0.7728780014793304,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftHandRing3,-4.583125512785822e-07,0.04037534760659756,-0.33456052807032427,0.9415089401395731,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftHandRing4,2.284630648400314e-16,-2.6179938779914944e-08,-8.726646259971646e-09,0.9999999999999997,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftHandPinky1,0.023723011313588057,0.10608145343976592,-0.6569023179087091,0.7460987124345461,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftHandPinky2,0.022621914732155225,0.04864031324017247,-0.6330236716678285,0.7722715843600167,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftHandPinky3,-5.140339574920079e-07,0.040375374074636664,-0.33456052871898,0.941508938774001,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftHandPinky4,-1.7453292519943295e-08,-8.726646259971647e-09,1.5230870989335428e-16,0.9999999999999998,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:RightUpLeg,-0.5632094115235937,-0.04527766080037633,-0.006056454215760123,0.8250505509155338,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:RightLeg,0.4100450514635582,-0.00137615970012824,-0.001463075516237968,0.9120630577787708,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:RightFoot,0.3188745073878673,-0.005874596611435994,0.11622788482489634,0.940625120035569,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:RightToeBase,-1.1344640137963116e-07,0.0,0.0,0.9999999999999936,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:RightToe_End,0.0,0.0,8.726646259971647e-09,1.0,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftUpLeg,-0.5696195043080886,0.06593931907763519,0.10146950976744612,0.8129511455794496,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftLeg,0.7213728437806878,0.05517513227347256,0.06483882715783068,0.6872938611155822,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftFoot,-0.053153814479042674,0.03150022326500412,0.04860560070856231,0.9969051627513734,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftToeBase,-0.00029680196158761234,6.109947155784287e-08,4.361509877790535e-08,0.999999955954294,-0.605328,64.062309,1.40642
48,1.599984,mixamorig:LeftToe_End,0.0,0.0,0.0,1.0,-0.605328,64.062309,1.40642
49,1.6333170000000001,mixamorig:Hips,-0.1547822270335614,-0.06407084030769765,-0.05596323904503439,0.9842791806659251,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:Spine,0.045298500086792974,0.021203378820030178,0.03215078268914758,0.99823082991309,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:Spine1,0.08196246455607836,-0.00033134420405539846,0.019476266079907923,0.9964450409703972,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:Spine2,0.08188820937038215,-9.642620273270297e-05,0.01975746596565728,0.9964456605388554,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:Neck,-0.04447206815563833,0.006481914422826871,-0.006677559052182931,0.9989672818188192,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:Head,-0.11606518515577352,0.020753070029028615,0.0296630159625485,0.9925816280604493,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:HeadTop_End,-8.726646259971647e-09,0.0,0.0,1.0,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightShoulder,0.03998618093963678,0.11424325457798191,0.09797982430718631,0.9878003533842382,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightArm,-0.11181289211261627,0.2309487065735633,0.1642487037872669,0.952461513864793,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightForeArm,1.5641042188536156e-07,0.6379543619377852,7.282799984620622e-07,0.7700741731054215,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHand,-0.17019014502868315,0.011958727130140515,-0.27943173405127875,0.9448863473379421,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandThumb1,0.07857084442209421,0.043622816115669316,0.24236769076461037,0.966013237380507,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandThumb2,0.0323769167556462,-0.5903907430541369,-0.08804657769649671,0.8016472453226027,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandThumb3,-0.0032510478674095135,-0.274681837263705,-0.06005369391912231,0.959652475019925,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandThumb4,-8.726646716897777e-09,2.617993862760623e-08,-1.7453292748406358e-08,0.9999999999999996,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandIndex1,1.1771399032026522e-08,-0.07975928780037744,0.6544764761404956,0.7518636832486961,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandIndex2,-1.1699200608798372e-07,-0.06597008980369926,0.5413270798617228,0.8382201022760419,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandIndex3,4.483296254453829e-08,-0.03440601825710534,0.28232268417415846,0.9587023145421044,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandIndex4,0.0,-8.726646259971647e-09,0.0,1.0,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandMiddle1,-6.295672410266368e-09,-0.07975929513872912,0.6544764754565617,0.7518636830655738,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandMiddle2,-1.2540042010490586e-07,-0.06597006103992203,0.5413270314362043,0.8382201358132838,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandMiddle3,1.040900952293803e-08,-0.034405980844443906,0.28232268616406697,0.9587023152987779,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandMiddle4,-1.7453292672252e-08,1.745329236763458e-08,-8.726646564589066e-09,0.9999999999999997,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandRing1,2.1588190172101718e-08,-0.07975926903925522,0.6544764322877513,0.7518637234115102,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandRing2,-1.1041779129449086e-07,-0.06597003185616389,0.5413270847428415,0.8382201036844088,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandRing3,7.572534440842507e-09,-0.03440599757378378,0.28232262727449925,0.9587023320404394,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandRing4,1.7453292519943295e-08,3.0461741978670866e-16,-1.7453292519943295e-08,0.9999999999999998,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandPinky1,-1.7801495441473043e-08,-0.07975930818846542,0.6544764740765965,0.7518636828824512,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandPinky2,-8.919648669204837e-08,-0.06597005332401697,0.5413270312861255,0.8382201365174715,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandPinky3,-5.344290362450132e-08,-0.03440601871380323,0.2823228874781235,0.958702254655885,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightHandPinky4,3.490658511604093e-08,8.726645955354222e-09,8.726646564589062e-09,0.9999999999999993,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftShoulder,0.01076511492498811,0.003338778174616785,-0.10152419780940528,0.9947692205331392,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftArm,-0.06968456825054672,-0.44100088221759587,-0.2865307521663277,0.8476806066520783,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftForeArm,-1.077375615494621e-07,-0.6416311693136966,1.5041002503663785e-07,0.7670133261978597,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHand,0.04629466199361637,0.006137060341033165,0.17917136790744956,0.9827088895921522,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandThumb1,0.183975873673021,-0.17327890027908896,-0.17981864315175525,0.9506800493327815,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandThumb2,0.19900232944588647,0.5718994594521148,-0.04048312307230088,0.794789404748077,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandThumb3,0.07673588802158808,0.2846245233380622,-0.017762724394441102,0.9553978071077024,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandThumb4,8.726646564589062e-09,3.490658496373223e-08,8.726646564589062e-09,0.9999999999999993,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandIndex1,-9.54025455857799e-07,0.07972780200972712,-0.660645165758289,0.7464525722013358,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandIndex2,-1.0394845650747307e-06,0.07602777182460317,-0.6299836292648682,0.7728780012191903,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandIndex3,-4.896587121955597e-07,0.04037532771501572,-0.33456056256716143,0.9415089287343004,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandIndex4,8.726645650736803e-09,3.490658519219529e-08,-1.7453292215325865e-08,0.9999999999999992,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandMiddle1,-9.47794365681043e-07,0.07971529284311513,-0.6605410240630718,0.746546065300559,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandMiddle2,-9.782994657626065e-07,0.07604069025852235,-0.6300914863345551,0.772788801855178,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandMiddle3,-4.1557909923728514e-07,0.040375370417801024,-0.3345604192752031,0.9415089778211639,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandMiddle4,0.0,1.7453292519943295e-08,0.0,0.9999999999999999,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandRing1,-9.59831950002975e-07,0.07972780848698763,-0.660645165067166,0.746452572121175,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandRing2,-1.0462291979949323e-06,0.0760277663269589,-0.6299836299283357,0.7728780012191813,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandRing3,-4.896587121955597e-07,0.04037532771501572,-0.33456056256716143,0.9415089287343004,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandRing4,-1.5230870989335428e-16,-1.7453292519943295e-08,8.726646259971647e-09,0.9999999999999998,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandPinky1,0.023722969261811618,0.106081474202407,-0.6569023150429806,0.7460987133426917,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandPinky2,0.022621929410838758,0.04864033653957467,-0.6330236699397223,0.772271583879074,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandPinky3,-5.246102568795821e-07,0.04037535180905547,-0.33456052986888335,0.9415089393202126,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftHandPinky4,-3.490658503988658e-08,3.046174197867085e-16,8.726646259971642e-09,0.9999999999999993,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightUpLeg,-0.563296363076262,-0.045404936443224256,-0.006351004369223822,0.8249819778850596,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightLeg,0.41023768022776985,-0.0014522880225697442,-0.0015028023506640288,0.9119762486852014,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightFoot,0.3183907465349531,-0.005861288316975186,0.11615997973939175,0.9407974473430105,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightToeBase,-1.308996938995744e-07,1.7453292519943152e-08,-2.284630648400309e-15,0.9999999999999913,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:RightToe_End,0.0,0.0,0.0,1.0,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftUpLeg,-0.5697401512788034,0.06580055557182307,0.10117692274140785,0.8129143111126934,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftLeg,0.7214059395270951,0.05517255360254052,0.06484223857594443,0.6872590078278089,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftFoot,-0.05302421580771484,0.031481796542563396,0.048624054485446176,0.996911746520135,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftToeBase,-0.00032491921448035926,8.729481254372563e-09,8.723810344276884e-09,0.9999999472137506,-0.600178,64.056381,1.409872
49,1.6333170000000001,mixamorig:LeftToe_End,0.0,8.726646259971647e-09,0.0,1.0,-0.600178,64.056381,1.409872
50,1.6666500000000002,mixamorig:Hips,-0.15443687344852108,-0.06366144988524591,-0.055731149133013295,0.984373156345838,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:Spine,0.045713764590914426,0.021213173161532966,0.03198556870565868,0.9982169986560643,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:Spine1,0.08272219373266917,-0.00030582875163341454,0.019228876044310842,0.9963870711018394,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:Spine2,0.0826485579977076,-8.721400378683949e-05,0.01950923765411776,0.9963877748651738,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:Neck,-0.04393810713039217,0.006341861817546082,-0.006652413752277963,0.9989919764050931,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:Head,-0.1176976700153396,0.020047353466588556,0.029918172610927263,0.9923962238136382,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:HeadTop_End,0.0,0.0,0.0,1.0,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightShoulder,0.03999486611973173,0.11423625108797254,0.09808962747466142,0.9877899142040846,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightArm,-0.11274968621648178,0.2315231822820171,0.16329278204879855,0.9523759717962526,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightForeArm,-1.038109810244489e-07,0.638740892871257,4.3560152418234876e-07,0.7694219075213734,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHand,-0.1719593213427411,0.012140391056369309,-0.2840667260192032,0.94318009832538,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandThumb1,0.07857093181044367,0.043622849133189756,0.24236767991110905,0.9660132315048525,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandThumb2,0.03237693725253767,-0.5903907823844274,-0.08804657033331782,0.8016472163378284,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandThumb3,-0.003251091782111781,-0.27468178134388616,-0.06005369281572608,0.9596524909461592,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandThumb4,4.363323129985823e-08,-8.72664625997164e-09,-3.807717747333857e-16,0.999999999999999,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandIndex1,2.4893895828492604e-08,-0.07975929922314683,0.6544764747484334,0.7518636832486958,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandIndex2,-1.4149827975347998e-07,-0.06597006361188189,0.541327082690184,0.838220102510766,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandIndex3,9.799577150469887e-09,-0.03440601676685442,0.28232266011349905,0.9587023216810714,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandIndex4,3.490658503988659e-08,-1.7453292519943288e-08,-6.09234839573417e-16,0.9999999999999992,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandMiddle1,-3.092399223510239e-08,-0.07975929676569607,0.6544764754686591,0.7518636828824508,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandMiddle2,-1.447832484973974e-07,-0.06597005888792089,0.5413270320619281,0.8382201355785529,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandMiddle3,-7.685774090006159e-11,-0.034406050225535195,0.2823226594619476,0.9587023206721735,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandMiddle4,-1.7453292596097645e-08,8.726646107662936e-09,-8.726646412280356e-09,0.9999999999999998,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandRing1,3.632736292035126e-08,-0.07975930493452943,0.654476428123662,0.751863723228387,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandRing2,-1.1260919622320047e-07,-0.06597005117200905,0.5413270831158024,0.8382201032149533,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandRing3,-7.937216787164923e-10,-0.03440599511005408,0.2823226275747482,0.9587023320404394,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandRing4,8.726646564589066e-09,1.745329236763458e-08,1.7453292672252e-08,0.9999999999999997,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandPinky1,-3.870661780180468e-09,-0.07975933184748757,0.6544764712985197,0.7518636827908902,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandPinky2,-8.663476326143077e-08,-0.06597006534392434,0.541327030184757,0.838220136282744,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandPinky3,-5.964923816912763e-08,-0.03440604380781418,0.28232285352443914,0.9587022637541384,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:RightHandPinky4,-8.726646259971647e-09,8.726646259971647e-09,-7.615435494667715e-17,0.9999999999999999,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftShoulder,0.010783690852892254,0.003346682716333067,-0.10107460521450172,0.9948147746727116,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftArm,-0.0708400293045183,-0.441362620802595,-0.2861819042374273,0.8475143921453132,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftForeArm,5.103144048567085e-08,-0.6417787748638087,7.561734562782547e-08,0.766889825290635,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHand,0.04622797960592488,0.004729100022268032,0.17884836518984001,0.9827786484165472,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandThumb1,0.1839758482891422,-0.1732789149740991,-0.17981863139121554,0.9506800537911163,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandThumb2,0.19900232860140543,0.5718994514457777,-0.040483110301209616,0.7947894113710733,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandThumb3,0.07673587220985645,0.2846244925971104,-0.017762763812161915,0.9553978168029187,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandThumb4,1.745329236763458e-08,8.726646564589066e-09,-1.745329236763458e-08,0.9999999999999997,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandIndex1,-9.50570229872268e-07,0.07972777752483093,-0.6606451229338535,0.7464526127181559,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandIndex2,-1.0216679201847804e-06,0.07602776389588478,-0.6299836299025843,0.7728780014793483,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandIndex3,-4.6726384597733027e-07,0.040375297781839514,-0.33456050559175243,0.9415089502638838,-0.595051,64.057388,1.413008
50,1.6666500000000002,mixamorig:LeftHandIndex4,8.726645574582448e-09,2.617993900837799e-08,-2.6179938551451864e-08,0.9999999999999993,-0.595051,64.057388,1.413008
